id,sku,title,price,url,image,source,category,sub_category
15180,38509,SmartyKat® Soarin’ Sisal™ Sisal Ball & Sisal Dart,25.0,https://amazonpets.ae/product/smartykat-soarin-sisal-sisal-ball-sisal-dart/,https://amazonpets.ae/wp-content/uploads/2020/03/38509-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15166,9296,SmartyKat® Scratch Up™ Hanging Single Corrugate Cat Scratcher with Catnip,29.0,https://amazonpets.ae/product/smartykat-scratch-up-hanging-single-corrugate-cat-scratcher-with-catnip/,https://amazonpets.ae/wp-content/uploads/2020/03/61sOBoZTSSL._SL1000_-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15188,9737,SmartyKat® Sweet Greens® 5 oz Seed Pack,29.0,https://amazonpets.ae/product/smartykat-sweet-greens-5-oz-seed-pack/,https://amazonpets.ae/wp-content/uploads/2020/03/9737-1000x1000-1-210x210.jpeg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12720,ZL401059,Extra Magnetic Collars 2pc,48.1,https://amazonpets.ae/product/extra-magnetic-collars-2pc/,https://amazonpets.ae/wp-content/uploads/2020/02/401059-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15078,9913,SmartyKat® Carpet Relief™ Hanging Cat Scratcher with Catnip,49.0,https://amazonpets.ae/product/smartykat-carpet-relief-hanging-cat-scratcher-with-catnip/,https://amazonpets.ae/wp-content/uploads/2020/03/09913-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15162,9896,SmartyKat® Scratch Not™ Spray Deterrent,49.0,https://amazonpets.ae/product/smartykat-scratch-not-spray-deterrent/,https://amazonpets.ae/wp-content/uploads/2020/03/09896-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15059,9305,SmartyKat Super Scratcher,64.0,https://amazonpets.ae/product/smartykat-super-scratcher/,https://amazonpets.ae/wp-content/uploads/2020/03/09305-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15100,9412,SmartyKat® Clever Claws™ Triple Panel Folded Hanging Cat Scratch Mat,69.0,https://amazonpets.ae/product/smartykat-clever-claws-triple-panel-folded-hanging-cat-scratch-mat/,https://amazonpets.ae/wp-content/uploads/2020/03/9412-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4612,MG7800,Linio – White,75.24,https://amazonpets.ae/product/linio-white/,https://amazonpets.ae/wp-content/uploads/2019/02/linio_white-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12734,ZL401082BLA,Cat-flap for Wooden Door – 2 Position White,85.24,https://amazonpets.ae/product/cat-flap-for-wooden-door-2-position-white/,https://amazonpets.ae/wp-content/uploads/2020/02/401082bla-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12736,ZL401082MAR,Cat-flap for Wooden Door – 2 Position Brown,85.24,https://amazonpets.ae/product/cat-flap-for-wooden-door-2-position-brown/,https://amazonpets.ae/wp-content/uploads/2020/02/401082mar-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
13807,610403,PETMATE FAT CAT BIG MAMA’S SCRATCH ‘N PLAY RAMP,88.0,https://amazonpets.ae/product/petmate-fat-cat-big-mamas-scratch-n-play-ramp/,https://amazonpets.ae/wp-content/uploads/2020/03/610403-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12730,ZL401074BLA,Cat-flap for Wooden Door – 4 Position White,88.1,https://amazonpets.ae/product/cat-flap-for-wooden-door-4-position-white/,https://amazonpets.ae/wp-content/uploads/2020/02/401074bla-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12732,ZL401074MAR,Cat-flap for Wooden Door – 4 Position Brown,88.1,https://amazonpets.ae/product/cat-flap-for-wooden-door-4-position-brown/,https://amazonpets.ae/wp-content/uploads/2020/02/401074mar-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15186,9410,SmartyKat® Super Scratcher X™ Corrugate Cat Scratcher Hammock and Bed,89.0,https://amazonpets.ae/product/smartykat-super-scratcher-x-corrugate-cat-scratcher-hammock-and-bed/,https://amazonpets.ae/wp-content/uploads/2020/03/9410-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4526,FAFICP-1111-0002,RELAX CLASSIC Cat Pole – Beige-Brown,99.05,https://amazonpets.ae/product/relax-classic-cat-pole-beige-brown/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-1111-0002-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4528,FAFICP-1111-0015,RELAX CLASSIC Cat Pole – Beige-White,99.05,https://amazonpets.ae/product/relax-classic-cat-pole-beige-white/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-1111-0015-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
14796,1675,Four Paws Super Catnip Scratching Post,105.0,https://amazonpets.ae/product/four-paws-super-catnip-scratching-post/,https://amazonpets.ae/wp-content/uploads/2020/03/01675-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15049,9279,SmartyKat Simply Scratch,107.0,https://amazonpets.ae/product/smartykat-simply-scratch/,https://amazonpets.ae/wp-content/uploads/2020/03/09279-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15061,9325,SmartyKat Super Scratcher+,107.0,https://amazonpets.ae/product/smartykat-super-scratcher-2/,https://amazonpets.ae/wp-content/uploads/2020/03/09305-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15062,9856,SmartyKat Super ScratcherScratch,107.0,https://amazonpets.ae/product/smartykat-super-scratcherscratch/,https://amazonpets.ae/wp-content/uploads/2020/03/09856-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15184,9408,SmartyKat® Super Scratcher Tower™ Corrugate Cat Scratching Post,109.0,https://amazonpets.ae/product/smartykat-super-scratcher-tower-corrugate-cat-scratching-post/,https://amazonpets.ae/wp-content/uploads/2020/03/9408-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12726,ZL401072BLA,Cat-flap for Wooden Door with tunnel – White,110.0,https://amazonpets.ae/product/cat-flap-for-wooden-door-with-tunnel-white/,https://amazonpets.ae/wp-content/uploads/2020/02/401072bla-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12728,ZL401072MAR,Cat-flap for Wooden Door with tunnel – Brown,110.0,https://amazonpets.ae/product/cat-flap-for-wooden-door-with-tunnel-brown/,https://amazonpets.ae/wp-content/uploads/2020/02/401072mar-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15182,9248,SmartyKat® Super Scratcher Chaise™ Lounge Corrugate Cat Scratcher,119.0,https://amazonpets.ae/product/smartykat-super-scratcher-chaise-lounge-corrugate-cat-scratcher/,https://amazonpets.ae/wp-content/uploads/2020/03/9248-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15202,9396,SmartyKat® Tweet Tower™ Jute Rope Cat Scratcher Post with Electronic Sound,129.0,https://amazonpets.ae/product/smartykat-tweet-tower-jute-rope-cat-scratcher-post-with-electronic-sound/,https://amazonpets.ae/wp-content/uploads/2020/03/9296-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15176,9332,SmartyKat® Sisal Angle™ Ramp Cat Scratcher with Catnip,139.0,https://amazonpets.ae/product/smartykat-sisal-angle-ramp-cat-scratcher-with-catnip/,https://amazonpets.ae/wp-content/uploads/2020/03/09332-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15033,9290,SmartyKat Carpet Sisal Column,143.0,https://amazonpets.ae/product/smartykat-carpet-sisal-column/,https://amazonpets.ae/wp-content/uploads/2020/03/09290-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4618,MG7828,Letto – Wenge,145.24,https://amazonpets.ae/product/letto-wenge/,https://amazonpets.ae/wp-content/uploads/2019/02/Letto-Wenge-WBG-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4620,MG7829,Letto – Light Grey,145.24,https://amazonpets.ae/product/letto-light-grey/,https://amazonpets.ae/wp-content/uploads/2019/02/Letto-Grey-WBG-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15200,9406,SmartyKat® Triple Tower™ Carpeted Cat Scratch Post,169.0,https://amazonpets.ae/product/smartykat-triple-tower-carpeted-cat-scratch-post/,https://amazonpets.ae/wp-content/uploads/2020/03/9406a-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15047,9294,SmartyKat Sea Column,179.0,https://amazonpets.ae/product/smartykat-sea-column/,https://amazonpets.ae/wp-content/uploads/2020/03/09294-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
14794,1676,Four Paws Super Catnip Scratching Perch,188.0,https://amazonpets.ae/product/four-paws-super-catnip-scratching-perch/,https://amazonpets.ae/wp-content/uploads/2020/03/01676-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15164,10076,SmartyKat® Scratch Scroll™ Curred Cat Scratcher,199.0,https://amazonpets.ae/product/smartykat-scratch-scroll-curred-cat-scratcher/,https://amazonpets.ae/wp-content/uploads/2020/03/10076-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4622,MG7825,Baffi  – Sonoma Oak,199.05,https://amazonpets.ae/product/baffi-sonoma-oak/,https://amazonpets.ae/wp-content/uploads/2019/02/Baffi-Sonoma-WBG-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15045,9928,SmartyKat Scratch ‘N Spin,201.0,https://amazonpets.ae/product/smartykat-scratch-n-spin/,https://amazonpets.ae/wp-content/uploads/2020/03/09928-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4614,MG7826,Doppio – Mahogany,210.0,https://amazonpets.ae/product/doppio-mahogany/,https://amazonpets.ae/wp-content/uploads/2019/02/doppio_with_cat-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
15035,9765,SmartyKat Cat Chaise,214.0,https://amazonpets.ae/product/smartykat-cat-chaise/,https://amazonpets.ae/wp-content/uploads/2020/03/09765-1000x1000-1-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4548,FAFICP-114-008,PAOLA Cat Playground – Grey,215.24,https://amazonpets.ae/product/paola-cat-playground-grey/,https://amazonpets.ae/wp-content/uploads/2019/02/CatPoleJCH-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12722,ZL401070BLA,Magnetic Cat-flap for Wooden Door – White,240.0,https://amazonpets.ae/product/magnetic-cat-flap-for-wooden-door-white/,https://amazonpets.ae/wp-content/uploads/2020/02/401070bla-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
12724,ZL401070MAR,Magnetic Cat-flap for Wooden Door – Brown,240.0,https://amazonpets.ae/product/magnetic-cat-flap-for-wooden-door-brown/,https://amazonpets.ae/wp-content/uploads/2020/02/401070mar-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4546,FAFICP-115-0010,MADENA Cat Pole Light – Brown,275.24,https://amazonpets.ae/product/madena-cat-pole-light-brown/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-115-0010-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4616,MG7827,Doppio Grande – Brown,275.24,https://amazonpets.ae/product/doppio-grande-brown/,https://amazonpets.ae/wp-content/uploads/2019/02/Doppio-Grande-with-cat_bgWhite-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4536,FAFICP-341,ANAPAULA Cat Pole,290.0,https://amazonpets.ae/product/anapaula-cat-pole/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-341-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
13539,2170700006,PR Phoenix 240 Cocolate Brown,300.0,https://amazonpets.ae/product/pr-phoenix-240-cocolate-brown/,https://amazonpets.ae/wp-content/uploads/2020/03/PR-Phoenix-240-Cocolate-Brown-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4532,FAFICP-163,CAMILA Cat Pole – Brown-White,325.24,https://amazonpets.ae/product/camila-cat-pole-brown-white/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-163-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4610,MG7807,Kaverno XXL – White,325.24,https://amazonpets.ae/product/kaverno-xxl-white/,https://amazonpets.ae/wp-content/uploads/2019/02/kaverno_white-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4530,FAFICP-260,VITOR Cat Pole – Beige,330.0,https://amazonpets.ae/product/vitor-cat-pole-beige/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-260-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4542,FAFICP-117-0010,VILLA Cat Play Lounge – Light Brown,360.0,https://amazonpets.ae/product/villa-cat-play-lounge-light-brown/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-117-0010-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4540,FAFICP-118-0015,PALUCCO Cat Play Tower – Beige,375.24,https://amazonpets.ae/product/palucco-cat-play-tower-beige/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-118-0015-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4544,FAFICP-116-0008,LORENZ Cat Play Tower – Grey,380.0,https://amazonpets.ae/product/lorenz-cat-play-tower-grey/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-116-0008-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4522,FAFICP-286,MATEUS Cat Pole – Blue-Beige,385.24,https://amazonpets.ae/product/mateus-cat-pole-blue-beige/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-286-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4552,FAFICP-110-0215,BONALTI Cat Play Tower – Brown-Beige,395.24,https://amazonpets.ae/product/bonalti-cat-play-tower-brown-beige/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-110-0215-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4554,FAFICP-110-0091,BONALTI Cat Play Tower Grey with Paw Print,395.24,https://amazonpets.ae/product/bonalti-cat-play-tower-grey-with-paw-print/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-110-0091-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4518,FAFICP-097-2302,SAGRADA Cat Scratching Pole – Brown,430.0,https://amazonpets.ae/product/sagrada-cat-scratching-pole-brown/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-097-2302-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4520,FAFICP-097-0018,SAGRADA Cat Scratching Pole – Blue,430.0,https://amazonpets.ae/product/sagrada-cat-scratching-pole-blue/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-097-0018-210x210.jpeg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
4550,FAFICP-113-0015,ALMERICH Cat Play Tower – Beige,455.24,https://amazonpets.ae/product/almerich-cat-play-tower-beige/,https://amazonpets.ae/wp-content/uploads/2019/02/FICP-113-0015-210x210.jpg,https://amazonpets.ae/product-category/cat-supplies/furniture-scratchers/?orderby=price,cat-supplies,furniture-scratchers
